Recovery Status,Community ,Federal Prison in Lompoc,Total(Community & Prison),Date
Still Infectious Cases,222,2,224,"September 4, 2020"
Recovered Cases,7022,1018,8040,"September 4, 2020"
Recovering in Hospital,0,0,39,"September 4, 2020"
Recovering in ICU,0,0,16,"September 4, 2020"
Pending Information,0,0,0,"September 4, 2020"
Still Infectious Cases,219,3,219,"September 3, 2020"
Recovered Cases,6967,1017,7984,"September 3, 2020"
Recovering in Hospital,0,0,38,"September 3, 2020"
Recovering in ICU,0,0,18,"September 3, 2020"
Pending Information,0,0,0,"September 3, 2020"
Still Infectious Cases,232,3,235,"September 2, 2020"
Recovered Cases,6881,1016,7897,"September 2, 2020"
Recovering in Hospital,0,0,41,"September 2, 2020"
Recovering in ICU,0,0,18,"September 2, 2020"
Pending Information,0,0,0,"September 2, 2020"
Still Infectious Cases,206,3,209,"September 1, 2020"
Recovered Cases,6844,1016,7860,"September 1, 2020"
Recovering in Hospital,0,0,36,"September 1, 2020"
Recovering in ICU,0,0,17,"September 1, 2020"
Pending Information,0,0,0,"September 1, 2020"
Still Infectious Cases,228,0,228,"August 31, 2020"
Recovered Cases,6806,1016,7822,"August 31, 2020"
Recovering in Hospital,0,0,43,"August 31, 2020"
Recovering in ICU,0,0,18,"August 31, 2020"
Pending Information,0,0,0,"August 31, 2020"
Still Infectious Cases,246,0,246,"August 28, 2020"
Recovered Cases,6660,1016,7676,"August 28, 2020"
Recovering in Hospital,0,0,40,"August 28, 2020"
Recovering in ICU,0,0,21,"August 28, 2020"
Pending Information,0,0,0,"August 28, 2020"
Still Infectious Cases,228,0,228,"August 27, 2020"
Recovered Cases,6616,1016,7632,"August 27, 2020"
Recovering in Hospital,0,0,52,"August 27, 2020"
Recovering in ICU,0,0,22,"August 27, 2020"
Pending Information,0,0,0,"August 27, 2020"
Still Infectious Cases,241,0,241,"August 26, 2020"
Recovered Cases,6569,1016,7585,"August 26, 2020"
Recovering in Hospital,0,0,54,"August 26, 2020"
Recovering in ICU,0,0,23,"August 26, 2020"
Pending Information,0,0,0,"August 26, 2020"
Still Infectious Cases,229,0,229,"August 25, 2020"
Recovered Cases,6463,1016,7479,"August 25, 2020"
Recovering in Hospital,0,0,51,"August 25, 2020"
Recovering in ICU,0,0,21,"August 25, 2020"
Pending Information,0,0,0,"August 25, 2020"
Still Infectious Cases,229,0,229,"August 25, 2020"
Recovered Cases,6463,1016,7479,"August 25, 2020"
Recovering in Hospital,0,0,51,"August 25, 2020"
Recovering in ICU,0,0,21,"August 25, 2020"
Pending Information,0,0,0,"August 25, 2020"
Still Infectious Cases,233,0,233,"August 24, 2020"
Recovered Cases,6463,1016,7479,"August 24, 2020"
Recovering in Hospital,0,0,54,"August 24, 2020"
Recovering in ICU,0,0,19,"August 24, 2020"
Pending Information,0,0,0,"August 24, 2020"
Still Infectious Cases,254,0,254,"August 21, 2020"
Recovered Cases,6296,1016,7312,"August 21, 2020"
Recovering in Hospital,0,0,54,"August 21, 2020"
Recovering in ICU,0,0,20,"August 21, 2020"
Pending Information,0,0,0,"August 21, 2020"
Still Infectious Cases,225,0,225,"August 20, 2020"
Recovered Cases,6253,1016,7269,"August 20, 2020"
Recovering in Hospital,0,0,62,"August 20, 2020"
Recovering in ICU,0,0,22,"August 20, 2020"
Pending Information,0,0,0,"August 20, 2020"
Still Infectious Cases,230,0,230,"August 19, 2020"
Recovered Cases,6180,1016,7196,"August 19, 2020"
Recovering in Hospital,0,0,59,"August 19, 2020"
Recovering in ICU,0,0,21,"August 19, 2020"
Pending Information,0,0,0,"August 19, 2020"
Still Infectious Cases,256,0,256,"August 18, 2020"
Recovered Cases,6128,1016,7144,"August 18, 2020"
Recovering in Hospital,0,0,59,"August 18, 2020"
Recovering in ICU,0,0,22,"August 18, 2020"
Pending Information,0,0,0,"August 18, 2020"
Still Infectious Cases,278,0,278,"August 17, 2020"
Recovered Cases,6080,1016,7096,"August 17, 2020"
Recovering in Hospital,0,0,62,"August 17, 2020"
Recovering in ICU,0,0,22,"August 17, 2020"
Pending Information,0,0,0,"August 17, 2020"
Still Infectious Cases,290,0,290,"August 14, 2020"
Recovered Cases,5801,1016,6907,"August 14, 2020"
Recovering in Hospital,0,0,73,"August 14, 2020"
Recovering in ICU,0,0,26,"August 14, 2020"
Pending Information,0,0,0,"August 14, 2020"
Still Infectious Cases,207,0,207,"August 13, 2020"
Recovered Cases,5850,1016,6866,"August 13, 2020"
Recovering in Hospital,0,0,75,"August 13, 2020"
Recovering in ICU,0,0,26,"August 13, 2020"
Pending Information,0,0,0,"August 13, 2020"
Still Infectious Cases,249,0,249,"August 12, 2020"
Recovered Cases,5745,1016,6761,"August 12, 2020"
Recovering in Hospital,0,0,79,"August 12, 2020"
Recovering in ICU,0,0,31,"August 12, 2020"
Pending Information,0,0,0,"August 12, 2020"
Still Infectious Cases,310,0,310,"August 11, 2020"
Recovered Cases,5675,1016,6691,"August 11, 2020"
Recovering in Hospital,0,0,76,"August 11, 2020"
Recovering in ICU,0,0,31,"August 11, 2020"
Pending Information,0,0,0,"August 11, 2020"
Still Infectious Cases,306,0,306,"August 10, 2020"
Recovered Cases,5602,1016,6618,"August 10, 2020"
Recovering in Hospital,0,0,84,"August 10, 2020"
Recovering in ICU,0,0,31,"August 10, 2020"
Pending Information,0,0,0,"August 10, 2020"
Still Infectious Cases,198,0,198,"August 7, 2020"
Recovered Cases,5421,1016,6437,"August 7, 2020"
Recovering in Hospital,0,0,84,"August 7, 2020"
Recovering in ICU,0,0,29,"August 7, 2020"
Pending Information,0,0,0,"August 7, 2020"
Still Infectious Cases,205,0,205,"August 6, 2020"
Recovered Cases,5363,1016,6379,"August 6, 2020"
Recovering in Hospital,0,0,81,"August 6, 2020"
Recovering in ICU,0,0,25,"August 6, 2020"
Pending Information,0,0,0,"August 6, 2020"
Still Infectious Cases,224,0,224,"August 5, 2020"
Recovered Cases,5279,1016,6295,"August 5, 2020"
Recovering in Hospital,0,0,82,"August 5, 2020"
Recovering in ICU,0,0,25,"August 5, 2020"
Pending Information,0,0,0,"August 5, 2020"
Still Infectious Cases,227,0,227,"August 4, 2020"
Recovered Cases,5219,1016,6235,"August 4, 2020"
Recovering in Hospital,0,0,88,"August 4, 2020"
Recovering in ICU,0,0,25,"August 4, 2020"
Pending Information,0,0,0,"August 4, 2020"
Still Infectious Cases,249,0,249,"August 3, 2020"
Recovered Cases,5138,1016,6154,"August 3, 2020"
Recovering in Hospital,0,0,82,"August 3, 2020"
Recovering in ICU,0,0,23,"August 3, 2020"
Pending Information,0,0,0,"August 3, 2020"
Active Cases*,249,0,249,"July 31, 2020"
Recovered Cases,4850,1008,5858,"July 31, 2020"
Recovering in Hospital,0,0,85,"July 31, 2020"
Recovering in ICU,0,0,28,"July 31, 2020"
Pending Information,0,0,0,"July 31, 2020"
Active Cases*,290,0,290,"July 30, 2020"
Recovered Cases,4764,1008,5772,"July 30, 2020"
Recovering in Hospital,0,0,89,"July 30, 2020"
Recovering in ICU,0,0,29,"July 30, 2020"
Pending Information,0,0,0,"July 30, 2020"
Active Cases*,349,0,349,"July 29, 2020"
Recovered Cases,4632,1008,5640,"July 29, 2020"
Recovering in Hospital,0,0,79,"July 29, 2020"
Recovering in ICU,0,0,24,"July 29, 2020"
Pending Information,0,0,0,"July 29, 2020"
Active Cases*,333,0,333,"July 28, 2020"
Recovered Cases,4558,1008,5566,"July 28, 2020"
Recovering in Hospital,0,0,80,"July 28, 2020"
Recovering in ICU,0,0,25,"July 28, 2020"
Pending Information,0,0,0,"July 28, 2020"
Active Cases*,308,0,308,"July 27, 2020"
Recovered Cases,4488,1008,5496,"July 27, 2020"
Recovering in Hospital,0,0,79,"July 27, 2020"
Recovering in ICU,0,0,24,"July 27, 2020"
Pending Information,0,0,0,"July 27, 2020"
Active Cases,362,7,369,"July 24, 2020"
Recovered Cases,4174,1001,5175,"July 24, 2020"
Recovering in Hospital,0,0,85,"July 24, 2020"
Recovering in ICU,0,0,26,"July 24, 2020"
Pending Information,0,0,0,"July 24, 2020"
Active Cases,356,5,361,"July 23, 2020"
Recovered Cases,4049,1002,5051,"July 23, 2020"
Recovering in Hospital,0,0,86,"July 23, 2020"
Recovering in ICU,0,0,27,"July 23, 2020"
Pending Information,0,0,0,"July 23, 2020"
Active Cases,342,8,350,"July 22, 2020"
Recovered Cases,3901,999,4900,"July 22, 2020"
Recovering in Hospital,0,0,85,"July 22, 2020"
Recovering in ICU,0,0,29,"July 22, 2020"
Pending Information,0,0,0,"July 22, 2020"
Active Cases,290,5,295,"July 21, 2020"
Recovered Cases,3795,1002,4797,"July 21, 2020"
Recovering in Hospital,0,0,82,"July 21, 2020"
Recovering in ICU,0,0,26,"July 21, 2020"
Pending Information,0,0,0,"July 21, 2020"
Active Cases,267,7,274,"July 20, 2020"
Recovered Cases,3686,999,4685,"July 20, 2020"
Recovering in Hospital,0,0,82,"July 20, 2020"
Recovering in ICU,0,0,25,"July 20, 2020"
Pending Information,0,0,0,"July 20, 2020"
Active Cases,394,7,401,"July 17, 2020"
Recovered Cases,3329,997,4326,"July 17, 2020"
Recovering in Hospital,0,0,0,"July 17, 2020"
Recovering in ICU,0,0,0,"July 17, 2020"
Pending Information,0,0,0,"July 17, 2020"
Active Cases,411,3,414,"July 16, 2020"
Recovered Cases,3194,995,4189,"July 16, 2020"
Recovering in Hospital,0,0,81,"July 16, 2020"
Recovering in ICU,0,0,27,"July 16, 2020"
Pending Information,0,0,0,"July 16, 2020"
Active Cases,334,0,334,"July 15, 2020"
Recovered Cases,3049,997,4046,"July 15, 2020"
Recovering in Hospital,81,0,0,"July 15, 2020"
Recovering in ICU,27,0,0,"July 15, 2020"
Pending Information,0,0,0,"July 15, 2020"
Active Cases,371,0,371,"July 14, 2020"
Recovered Cases,2926,995,3921,"July 14, 2020"
Recovering in Hospital,76,0,0,"July 14, 2020"
Recovering in ICU,22,0,0,"July 14, 2020"
Pending Information,0,0,0,"July 14, 2020"
Active Cases,328,1,329,"July 13, 2020"
Recovered Cases,2786,994,3780,"July 13, 2020"
Recovering in Hospital,76,0,0,"July 13, 2020"
Recovering in ICU,25,0,0,"July 13, 2020"
Pending Information,0,0,0,"July 13, 2020"
Active Cases,344,1,345,"July 10, 2020"
Recovered Cases,2561,994,3555,"July 10, 2020"
Recovering at Home, NO LONGER REPORTING,,,"July 10, 2020"
Recovering in Hospital,75,0,0,"July 10, 2020"
Recovering in ICU,23,0,0,"July 10, 2020"
Pending Information,0,0,0,"July 10, 2020"
Active Cases,359,1,360,"July 9, 2020"
Recovered Cases,2485,994,3479,"July 9, 2020"
Recovering at Home, NO LONGER REPORTING,,,"July 9, 2020"
Recovering in Hospital,80,0,0,"July 9, 2020"
Recovering in ICU,23,0,0,"July 9, 2020"
Pending Information,0,0,0,"July 9, 2020"
Active Cases,444,0,444,"July 8, 2020"
Recovered Cases,2354,981,3335,"July 8, 2020"
Recovering at Home, NO LONGER REPORTING,,,"July 8, 2020"
Recovering in Hospital,72,0,0,"July 8, 2020"
Recovering in ICU,21,0,0,"July 8, 2020"
Pending Information,0,0,0,"July 8, 2020"
